ID,stamp_ID,visitedAt,createdAt,createdBy
a984c562-79df-46da-be89-4aa819cfa0bb,8c2b8133-c582-4989-b8fb-574066c78e65,,2024-10-13T09:23:50.301Z,auth0|670b90a15fb7f3ba272029e1
9a346e4f-b575-4ee7-a845-9410782ed69f,501e3727-741b-42af-8c1b-58740abfb6db,,2024-10-13T09:23:53.144Z,auth0|670b90a15fb7f3ba272029e1
d250811d-b145-4ea5-8cad-4dcad8b5108f,336c71aa-c352-4191-b54c-afe53a8584e9,,2024-10-13T09:23:55.310Z,auth0|670b90a15fb7f3ba272029e1
17b4faac-d57f-4f56-93b5-b5c5ec7cf650,f5467328-5bf9-4b36-8636-f74e8aace33f,,2024-10-13T09:24:00.689Z,auth0|670b90a15fb7f3ba272029e1
9058c077-0104-4b26-8cbf-d5112e664816,25b59ec4-3d95-45c8-a62e-0c7f6c1a14ee,,2024-10-13T09:24:06.233Z,auth0|670b90a15fb7f3ba272029e1
02bc8327-51cc-4b42-80f3-05fee508fc94,11773905-bc38-488c-a26b-24f9219e5ad2,,2024-10-13T09:24:16.961Z,auth0|670b90a15fb7f3ba272029e1
bcb07ae4-1477-45df-830b-d959d4cf4b32,309ae0f7-08ce-4b39-88ee-4e457cfe56bf,,2024-10-13T09:24:11.478Z,auth0|670b90a15fb7f3ba272029e1
976742ab-f1b1-4758-82e2-2ae9e3aaf5b0,8d6a69ad-5b1c-4465-83b6-578c330499e4,,2024-10-13T09:24:19.994Z,auth0|670b90a15fb7f3ba272029e1
dc06820c-61c6-4e95-88b2-2166ea4069cc,ba46e59a-6438-44db-a364-f830b1485ec7,,2024-10-13T09:24:15.920Z,auth0|670b90a15fb7f3ba272029e1
a11c3b2f-c384-468e-94ce-f8d7324b0c1c,5a45e39c-bb23-4e2a-bd3a-34aac64906dc,,2024-10-13T09:24:22.037Z,auth0|670b90a15fb7f3ba272029e1
a08a7db8-3bb9-4154-8f69-2a186e465af8,5492c96c-e2f1-4b75-b746-53858bf3d97a,,2024-10-13T09:24:32.754Z,auth0|670b90a15fb7f3ba272029e1
9dfe0379-47fd-46e3-a49d-825902bf4907,18f6a83a-692c-482e-ad3a-1ab2b902b2ba,,2024-10-13T09:24:41.519Z,auth0|670b90a15fb7f3ba272029e1
f0976ac0-8e55-413b-8c9d-44653ac6ac94,0edc0176-fce9-426d-b1ae-7d88991a7dc2,,2024-10-13T09:24:49.177Z,auth0|670b90a15fb7f3ba272029e1
f4f4e9d1-86e4-4010-9439-295f7360f3a5,c00e3e37-33ee-469f-9669-6566e5ae3a9f,,2024-10-13T09:24:51.524Z,auth0|670b90a15fb7f3ba272029e1
5d8c72a4-b770-4921-b482-ffcda6d90bdb,1849af12-4be7-446c-a36d-a76f378973d5,,2024-10-13T09:24:53.514Z,auth0|670b90a15fb7f3ba272029e1
915f8ed3-dcb0-476d-8efb-aa3a430d46e9,4dee5fb8-484a-4eb3-810e-6ecc65bd336e,,2024-10-13T09:24:55.044Z,auth0|670b90a15fb7f3ba272029e1
df8c4824-f5ec-45d2-8ce3-27b658e4d69f,b40daef2-e28c-46e7-8f1e-ad50d1d574f9,,2024-10-13T09:24:59.232Z,auth0|670b90a15fb7f3ba272029e1
b254baf1-63ba-4a78-9deb-281415bd4e2f,0deda842-f7b9-40f6-a0e6-f5492cc4d0a5,,2024-10-13T09:25:09.190Z,auth0|670b90a15fb7f3ba272029e1
384332f1-0cc0-4032-8fdb-8c321231a567,b3173e89-bc45-4079-a5c1-7d31bfc336c0,,2024-10-13T09:25:12.206Z,auth0|670b90a15fb7f3ba272029e1
a48a02f7-b1b2-4a07-bd45-6dd9a30e2214,7561f72d-d560-4a26-88eb-74b1c3db2a07,,2024-10-13T09:25:14.048Z,auth0|670b90a15fb7f3ba272029e1
2e58093d-924e-49b2-a0fa-3ee33e34c892,5274117e-916a-4e73-8221-fa62aaa5643f,,2024-10-13T09:25:21.205Z,auth0|670b90a15fb7f3ba272029e1
f577df2b-b7dd-4434-90b1-f7dab429cf15,0212f2ce-c48f-4072-b6de-d2e56e9cd9a8,,2024-10-13T09:25:26.185Z,auth0|670b90a15fb7f3ba272029e1
c73a9b59-ab7b-4f1d-9715-e65b127bf130,f0660015-19dc-48f7-9a51-1f5507a1b331,,2024-10-13T09:25:28.657Z,auth0|670b90a15fb7f3ba272029e1
f01f2378-5e93-4053-83b4-f0b25a59a521,6d599a0c-1f81-4650-ad25-77c342367fd6,,2024-10-13T09:25:34.685Z,auth0|670b90a15fb7f3ba272029e1
60c42ce0-cabd-42f1-804d-fdbf8090388e,89fbd621-5594-4259-9b6d-cf57621e3c12,,2024-10-13T09:25:39.456Z,auth0|670b90a15fb7f3ba272029e1
d1edec1a-66ef-48f5-b6b3-572b523119ca,9d961980-aac4-4dc3-bd27-0c3d5635ba87,,2024-10-15T16:14:41.831Z,auth0|670b90a15fb7f3ba272029e1
d675e21e-c055-4e31-8db2-416917a034c6,9b200dc4-d6b4-4ba7-9fa6-7ac110edf2a9,,2024-10-15T16:15:05.275Z,auth0|670b90a15fb7f3ba272029e1
12b1a435-2d4d-43e2-8a41-1ea7fe7ccae9,ffab700f-ab6a-4046-82df-057e733035b7,,2024-10-15T16:15:16.119Z,auth0|670b90a15fb7f3ba272029e1
07325f5b-c19f-472c-b158-6d76db1f51e7,d8a2f5cd-d0de-4ea4-bb9a-1344b1cb5ebe,,2024-10-18T15:53:56.819Z,auth0|670b90a15fb7f3ba272029e1
dcea0a76-d6c8-46f4-a043-f43cd5e7182f,f5d04127-486d-4c84-a79e-926da4911e2b,,2024-10-25T18:52:57.296Z,auth0|670b90a15fb7f3ba272029e1
964239fb-6bbe-4e4f-8c83-38fb85c3e4fe,2f6fc86d-458a-4a7a-9f1c-2e13c46d85ce,,2024-10-26T16:33:27.124Z,google-oauth2|110308980441055299844
edbf11ee-8e3f-4e2a-88b9-f5d1c814cc75,b69b22e4-fbc2-4d42-ad3f-48c5ab80351a,,2024-10-27T10:02:38.532Z,google-oauth2|110308980441055299844
bfb90dd9-3e11-4d16-91cf-7ed2fbea16bc,b072e6f5-c857-4d7b-bf9c-21b922258260,,2024-10-27T10:03:23.613Z,google-oauth2|110308980441055299844
9450db32-1b29-4867-8080-8fbdf06783b4,4d4e6e22-abcc-4d4d-a770-d6ac61106429,,2024-10-27T12:23:37.212Z,google-oauth2|110308980441055299844
da23a560-2be6-4821-97dc-07f908ca0288,16bbea31-db5b-46d1-91bc-71f8aa7f99e2,,2024-10-27T12:23:41.498Z,google-oauth2|110308980441055299844
8f34a0bb-5736-4f76-a698-46bf4f814793,e76da041-0283-42cb-aad6-a91056a534ee,,2024-10-27T19:54:06.034Z,google-oauth2|110308980441055299844
5eec33ba-a6c8-4b70-acb0-88ae005c3904,385d22f0-10c5-41ea-a1f7-23ff508f7d53,,2024-10-31T11:42:15.072Z,google-oauth2|110308980441055299844
6df2aba5-a393-4910-9167-300a46173369,a38261eb-cd89-4c92-b8cd-0097c95f10ec,,2024-10-31T13:15:21.044Z,google-oauth2|110308980441055299844
fc125242-a289-418f-9bc4-b4893953ef3b,9dc083ac-a301-41e3-9a54-8017321a091b,,2024-10-31T14:54:26.972Z,google-oauth2|110308980441055299844
bc3c26b6-8e3d-4d3c-ae5d-bf2c7f59a6c9,9d961980-aac4-4dc3-bd27-0c3d5635ba87,,2024-10-31T15:20:20.642Z,google-oauth2|110308980441055299844
7235af3c-fa24-4325-860e-7a041f82a368,fc39b54c-8509-4ee3-bd6b-4c38bc7db4a3,,2024-12-26T21:16:44.994Z,google-oauth2|110308980441055299844
40f83c9c-8665-4af4-b4f5-48a0d82cc99a,86e76f05-c2d7-4536-bd47-9fc6ffe731ce,,2024-12-26T21:16:52.851Z,google-oauth2|110308980441055299844
8bbf5b8e-2160-42bb-b71b-cf1948cb44dc,29d1d742-fd93-4ad2-b23b-7ee46daa8de9,2026-03-20T19:16:15.165Z,2026-03-20T19:16:15.166Z,google-oauth2|110308980441055299844
